更新时间,#genre#
Antiques Roadshow UK,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5ce44810b421747ae467b7cd/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c26ce91-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=fd6309c0-a880-4cee-b80b-1c3f4c578b9e
陕西卫视,http://211.101.234.24:866/aishang/migu.php/migu.php?id=sxws
主播拍个肚皮,https://www.goodiptv.club/douyu/9387499
HK港鬼片(🚀),http://epg.112114.eu.org/douyu/8009547
[HD]HBO Comedy,https://stream1.freetv.fun/hbo-comedy-3.ctv
山东卫视,http://t8622699o8.vicp.fun:60024/itv/1000000001000016568.m3u8?cdn=ystenlive
CHC影迷电影,https://ali.hlspull.yximgs.com/live/diyp_chcyingmi.flv
⬇️哪吒2魔童闹海⬇️,http://rihou.cc:555/mp4?id=lndjj.mp4
哈利波特全集,http://2000.run:35455/yy/1382745105
天龙八部,https://lunbo.freetv.top/yy/1382736855
[SD]CBS Reality,https://stream1.freetv.fun/cbs-reality-2.ctv
黑莓动画,http://111.119.250.248:50001/TVOD/1000000004000021734/ystenlive/index.m3u8
广东珠江,http://111.119.250.248:50001/TVOD/1000000004000011655/ystenlive/index.m3u8
20250306 09:23:03,https://gitee.com/kabigo/tv/raw/master/assets/about1080p.mp4
北京衛視,https://haoyunlai.serv00.net/Smartv-1.php?id=beijing
电视这个圈儿,https://www.goodiptv.club/douyu/9425669
▶️变形金刚,https://lunbo.freetv.top/yy/1382736803
虾米大模王,https://www.goodiptv.club/douyu/102114
优漫卡通,http://119.32.12.17:2901/udp/224.1.100.119:11111
[HD]NICK JR,https://stream1.freetv.fun/nick-jr-10.ctv
领带哥,http://dns.yiandrive.com:15907/huya/11342430
天龙八部,https://live.metshop.top/yy/1382749944
CGTN英文记录,http://183.11.239.36:808/hls/77/index.m3u8
[BD]in the box channel,https://stream1.freetv.fun/in-the-box-channel-1.ctv
俩个麻瓜,https://www.goodiptv.club/douyu/10121755
[SD]四川卫视,https://stream1.freetv.fun/si-chuan-wei-shi-12.m3u8
南宁新闻综合,http://hls.nntv.cn/nnlive/XWZH_24.m3u8
[HD]CBS Reality,https://stream1.freetv.fun/cbs-reality-10.ctv
许冠英合集,http://124.248.69.76:26781/huya/11601972
广州竞赛,http://119.32.12.17:2901/udp/224.1.100.105:11111
py86阿,https://www.goodiptv.club/douyu/8849954
湖北卫视,http://182.150.23.74:808/hls/28/index.m3u8
OE档案,https://www.goodiptv.club/douyu/6725858
靖天日本,https://haoyunlai.serv00.net/Smartv-1.php?id=jingtianjapan_twn
村野趣事荟,https://www.goodiptv.club/douyu/5794474
「虎牙」穿越火线,http://live.iill.top/huya.php?id=660101
瓦岗寨主坑爹李,https://www.goodiptv.club/douyu/7661496
怪味爆米花电影,https://www.goodiptv.club/douyu/9422144
粤男有话儿,https://www.goodiptv.club/douyu/8764282
🎞️知否知否,https://live.metshop.top/yy/21881901
[SD]COMEDY CENTRAL,https://stream1.freetv.fun/comedy-central-8.ctv
NBA经典,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8422&tk=a0c4f6cfaba3
海南文旅,http://nn.7x9d.cn/地方台8563/海南.php?id=wlpd
[VGA]电影,https://stream1.freetv.fun/dian-ying-21.ctv
CCTV1,http://182.150.23.74:808/hls/1/index.m3u8
Global Christian Network America (GCN) (720p),http://liveen24-manminglobal3.ktcdn.co.kr/liveen24/gcnus_1300k.stream/playlist.m3u8
DS女老诗,https://www.goodiptv.club/douyu/563536
定襄综合,http://lbyzztfe.live.sxmty.com/live/hls/645ff4c60e0a49f0a203abbd73dd8be9/0720e665f10f48e98c9639f4f492fb4a-1.m3u8?zshanxd
SiTV都市剧场,http://148.135.83.73:8001/TVOD/5000000011000031111/bestzb/index.m3u8
好消息2台,https://haoyunlai.serv00.net/Smartv-1.php?id=good2_twn
The Rifleman,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5e825550e758c700077b0aef/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c2c4cd2-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=a0e1d4cf-0753-4230-a880-33a0b95d08bf
第一滴血全集,http://2000.run:35455/yy/1354932355
读心神探,https://live.metshop.top/yy/1382736875
NewTV家庭剧场,http://111.119.250.248:50001/TVOD/1000000004000008284/ystenlive/index.m3u8
熊猫2,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9964&tk=a0c4f6cfaba3
天津卫视,http://183.3.134.56:9901/tsfile/live/0135_1.m3u8
[HD]中天亚洲台,https://stream1.freetv.fun/zhong-tian-ya-zhou-9.ctv
老王的夜电影院,https://www.goodiptv.club/douyu/3498219
读心神探,https://lunbo.freetv.top/yy/1382736875
[HD]洪金宝,https://stream1.freetv.fun/hong-jin-bao-2.ctv
YY-动漫-神厨小福贵,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0144&tk=a0c4f6cfaba3
斗鱼9,http://epg.112114.xyz/douyu/323876
说笑武林,https://www.goodiptv.club/douyu/10329706
猫丶趴趴,https://www.goodiptv.club/douyu/1255068
青海卫视,http://stream.qhbtv.com/qhws/sd/live.m3u8?_upt=14db4a3e1719897185
[BD]重庆卫视,https://stream1.freetv.fun/zhong-qing-wei-shi-10.ctv
来自星星的你,https://www.goodiptv.club/yy/1354930976
福建旅游,http://aa3.kkwk111.top/fj.php?id=8
熊猫6,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=5170&tk=a0c4f6cfaba3
小手枪Newhandgun,https://www.goodiptv.club/douyu/8943060
11No巴蒂11,https://www.goodiptv.club/douyu/9455937
廣東珠江,https://haoyunlai.serv00.net/Smartv-1.php?id=zhujiang
广西卫视,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7377&tk=a0c4f6cfaba3
凤凰中文,https://stream1.freetv.fun/feng-huang-zhong-wen-16.ctv
抖音姐姐热舞,http://rihou.cc:555/mp4?id=lndjll.mp4
凤凰香港,https://ali.hlspull.yximgs.com/live/diyp_fh3.flv
将军侃片,https://www.goodiptv.club/douyu/8529736
南宁文旅生活,https://hls.nntv.cn/nnlive/WLSH_24.m3u8
橘生淮南，暗恋成诗,https://live.metshop.top/huya/29982670
少年包青天,https://live.metshop.top/yy/38498680
IPTV野外,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8279&tk=a0c4f6cfaba3
安多卫视,http://stream.qhbtv.com/adws/playlist.m3u8?_upt=d60823ce1718441050
[SD]优漫卡通,https://stream1.freetv.fun/you-man-qia-tong-1.ctv
KUMA轻松熊博士,https://www.goodiptv.club/douyu/2282604
金鹰纪实,https://stream1.freetv.fun/jin-ying-ji-shi-12.ctv
宁夏卫视,https://stream1.freetv.fun/6ea01271e67dd0f466bb5612f9a657cc251714f39d3155863d07ad6991512535.m3u8
[SD]大湾区卫视,https://stream1.freetv.fun/da-wan-qu-wei-shi-14.ctv
河南都市,https://www.shqsy.com/tv/zb/hndx.php?id=hnds
CCTV-1,https://haoyunlai.serv00.net/Smartv-1.php?id=cctv1
独立鱼电影,https://www.goodiptv.club/douyu/2413555
CGTN法语,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2363&tk=a0c4f6cfaba3
王大齐吖,https://www.goodiptv.club/douyu/3647278
网神影厅,https://www.goodiptv.club/douyu/508118
贵州旅游广播,https://satellitepull.cnr.cn/live/wx32gzlygb/playlist.m3u8
东方卫视,http://182.150.23.74:808/hls/19/index.m3u8
[HD]电影,https://stream1.freetv.fun/dian-ying-28.ctv
佛山公共,https://stream1.freetv.fun/fo-shan-gong-gong-9.ctv
绿阿掌,https://www.goodiptv.club/douyu/2365
五分钟电影汇,https://www.goodiptv.club/douyu/8443438
篮球小人物,https://www.goodiptv.club/douyu/9184257
电影_八点档,http://124.248.69.76:26781/huya/880261
CCTV16 奥林匹克,http://129.153.216.217:50001/TVOD/5000000008000023253/bestzb/index.m3u8
扬州城市,http://cm.wshls.homecdn.com/live/8bd.m3u8
洛阳科教,https://wshlslive.migucloud.com/live/RJ0EYBCZ_C0/playlist.m3u8
The Jamie Oliver Channel,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/64dab9df3d48f40008868091/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c2c25c5-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=4c35404c-1695-499c-9f13-965f00e7ea9b
博斯高球1,https://haoyunlai.serv00.net/Smartv-1.php?id=bosigolf1_twn
小浅说电影,https://www.goodiptv.club/douyu/9665834
劲爆体育,http://111.119.250.248:50001/TVOD/5000000002000029972/bestzb/index.m3u8
民间高手show,https://www.goodiptv.club/douyu/10372765
兵团五师双河新闻综合,http://liveout.btzx.com.cn/62ds9e/4nxdih.m3u8?fbl=
[HD]高点综合,https://stream1.freetv.fun/gao-dian-zong-he-1.ctv
三立戏剧,https://stream1.freetv.fun/san-li-xi-ju-1.ctv
知否知否应是绿肥红瘦,https://lunbo.freetv.top/yy/21881901
斗鱼电视剧14,https://live.metshop.top/douyu/4549169
Vevo Pop,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5d93b635b43dd1a399b39eee/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c2ce912-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=48fd2d58-c66f-492e-90a6-986e95bbc2e9
VIU,https://haoyunlai.serv00.net/Smartv-1.php?id=viusix_twn
仙剑奇侠传剧,http://2000.run:35455/yy/1382749903
[SD]河北都市,https://stream1.freetv.fun/he-bei-du-shi-9.ctv
延边朝鲜语综合,http://live.ybtvyun.com/video/s10016-19a16c47eb99/index.m3u8?zjild#http://live.ybtvyun.com/video/s10006-b571c289a478/index.m3u8?zjild#http://live.ybtvyun.com/video/s10016-19a16c47eb99/index.m3u8#http://live.ybtvyun.com/video/s10006-b571c289a478/index.m3u8
电影_变形金刚,http://cdn.jdshipin.com:8880/huya.php?id=21059596
天津卫视,http://183.66.15.146:60901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
罗叔说戏,https://www.goodiptv.club/douyu/9788756
CCTV-12咪咕,http://tv.20191209.xyz:37377/migu/673168185.m3u8?migutoken=3d92babc7a67aec41de5c1dc227d2bd8fd9aa5b6b3edb965f88dd9646adaa606101488515fe666e97721c2225a097e6a0f713f1e60f7427247164488ed52f9ec583d71d650f5382f878e71aa
鹿鼎记,http://www.clmy.cc:35455/yy/1382704650
福建｜漳州新闻,http://31182.hlsplay.aodianyun.com/lms_31182/tv_channel_175.m3u8?zfud
台視,https://haoyunlai.serv00.net/Smartv-1.php?id=ttv_taiwan
[HD]HBO Zone,https://stream1.freetv.fun/hbo-zone-1.ctv
[HD]BBC Earth,https://stream1.freetv.fun/bbc-earth-1.ctv
澳门莲花,https://tv.iill.top/mo/lhws
VOA 美国之音,https://tv.iill.top/litv/litv-ftv03
SiTV金色学堂,http://148.135.83.73:8001/TVOD/5000000010000026105/bestzb/index.m3u8
斗鱼搞笑HD1,http://epg.112114.xyz/douyu/9220456
[HD]CBS Reality,https://stream1.freetv.fun/cbs-reality-11.ctv
CCTV-5,http://lu.wqwqwq.sbs/itv/1000000005000025222.m3u8?cdn=ystenlive
YY-动漫-07,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8924&tk=a0c4f6cfaba3
天龙八部蓝光,https://live.metshop.top/yy/1355652820
重庆卫视,http://117.27.190.42:9998/tsfile/live/23254_1.m3u8?key=txiptv
[VGA]陕西卫视,https://stream1.freetv.fun/shan-xi-wei-shi-122.ctv
[VGA]甄子丹电影,https://stream1.freetv.fun/zhen-zi-dan-dian-ying-1.ctv
压力洋哥,https://www.goodiptv.club/douyu/5297259
天才霸总的狐崽崽,https://www.goodiptv.club/douyu/10394922
沈腾,https://live.metshop.top/huya/11601968
CCTV13,http://118.122.189.74:9901/tsfile/live/0013_1.m3u8
民視台灣,https://haoyunlai.serv00.net/Smartv-1.php?id=ftvtaiwan_twn
斗鱼8,http://epg.112114.xyz/douyu/263824
CCTV4,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1742&tk=b53028476470
少年阿虎233,https://www.goodiptv.club/douyu/9396762
TVB明珠,https://stream1.freetv.fun/ming-zhu-3.ctv
CCTV-14,https://haoyunlai.serv00.net/Smartv-1.php?id=cctv14
河南民生,https://www.shqsy.com/tv/zb/hndx.php?id=hnms
fans圈娱乐,https://www.goodiptv.club/douyu/9630581
YY-动漫-仙逆+,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1774&tk=a0c4f6cfaba3
CCTV5,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2669&tk=f6cc1e0a0e1a
斗鱼电影18,http://epg.112114.xyz/douyu/7314294
中視經典,https://haoyunlai.serv00.net/Smartv-1.php?id=zhongshi_twn
i-HOT爱历史,http://148.135.83.73:8001/TVOD/6000000006000150630/wasusyt/index.m3u8
MTV,https://haoyunlai.serv00.net/Smartv-1.php?id=mtvhd_twn
Vevo True School Hip-Hop,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/61d4c2817a823d00070ba53e/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c2ce918-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=90c1dbc6-366d-4ba4-913a-7ff94babe33e
CCTV17,https://www.freetv.top/migu/673168256.m3u8?migutoken=cd9ac55fddf5f22ac004018cec6a4046c41dd9f4fc2bf0d97a30aaddef8a88da0e984cf03e60fa6a6adcb81d784905e343fb6a9dae398827b1b71b5164b118d15f6762b07225d4764bce858c33
[BD]SKY CINEMA PREMIERE,https://stream1.freetv.fun/sky-cinema-premiere-14.ctv
金铲铲小叶（阵容王）,http://dns.yiandrive.com:15907/douyin/933711428606
父母爱情,https://live.metshop.top/yy/1354926650
靖天资讯,https://tv.iill.top/litv/4gtv-4gtv065
涛哥测评,https://www.goodiptv.club/douyu/613850
庆余年一轮播,http://124.248.69.76:26781/huya/11352960
动漫秀场,http://vapi.91kds.cc/live1/jdtv2.m3u8?id=dmxchd&apiKey=73c963d13814ce7d0e4743c5e7d033cc
CCTV4,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3217&tk=a0c4f6cfaba3
CCTV4,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3911&tk=a0c4f6cfaba3
芒果酱Mangoo,https://www.goodiptv.club/douyu/138959
[HD]cgtn news,https://stream1.freetv.fun/cgtn-news-1.m3u8
西游记后传,http://1.94.31.214:35455/yy/1353392400
中天娛樂,https://haoyunlai.serv00.net/Smartv-1.php?id=ctient
电影,https://stream1.freetv.fun/dian-ying-45.ctv
[VGA]魅力足球,https://stream1.freetv.fun/mei-li-zu-qiu-3.ctv
РТР Планета США,https://player.smotrim.ru/iframe/stream/live_id/cf22fa5c-e21a-433e-8317-7e8dd3150d6a
[VGA]大湾区卫视,https://stream1.freetv.fun/da-wan-qu-wei-shi-13.ctv
欢乐颂,https://live.metshop.top/yy/1382735624
龙哥盘电影,https://www.goodiptv.club/douyu/9736161
西游记,http://www.clmy.cc:35455/yy/1382736846
美人而已,https://www.goodiptv.club/douyu/5138817
惠州综合,http://1b6467f415.iok.la:9931/tsfile/live/1110_1.m3u8
北京卫视,http://222.134.245.16:9901/tsfile/live/0122_1.m3u8
法证先锋Ⅱ,https://live.metshop.top/yy/1354888736
新白娘子传奇,http://luobo.bkpcp.top/yy/1354490667
[BD]河南都市,https://stream1.freetv.fun/he-nan-du-shi-3.ctv
[BD]电影,https://stream1.freetv.fun/dian-ying-97.ctv
贵州卫视,http://111.119.250.248:50001/TVOD/5000000004000025843/bestzb/index.m3u8
[BD]cctv3,https://stream1.freetv.fun/cctv3-46.m3u8
dy荒野建造,https://www.goodiptv.club/douyu/10039437
CCTV6,http://223.241.247.214:9901/tsfile/live/0006_1.m3u8
[BD]纬来电影,https://stream1.freetv.fun/wei-lai-dian-ying-3.ctv
Hot亚洲影院,http://111.119.250.248:50001/TVOD/5841816227539527643/wasusyt/index.m3u8
YY-动漫-06,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3020&tk=a0c4f6cfaba3
杨山羊goat,https://www.goodiptv.club/douyu/6300365
CCTV11,https://www.freetv.top/migu/667987558.m3u8?migutoken=0960d7e074be53abeacd988e7daaca6d1477b1f255f98a01c33c7adf74ac246fe65a23451c3cff9b1203a6285cec778b6d488bd805e9d2433abe3ca23eb24e4f2a5f36bba821773558e1dec231
宰相刘罗锅,https://live.metshop.top/yy/1353892468
球球来了呦,https://www.goodiptv.club/douyu/12180551
[SD]MTV Base,https://stream1.freetv.fun/mtv-base-9.ctv
「斗鱼」穿越火线_𝟚,http://live.iill.top/douyu.php?id=5388537
博斯運動2,https://haoyunlai.serv00.net/Smartv-1.php?id=bosisport2_twn
CCTV2,https://www.freetv.top/migu/631780532.m3u8?migutoken=317722ab220ea7aa14f0f18816b423a2ce5181a72d8b1f02e4aba95d7d7707dc123fcbb113b41a2406a823e2a738dbdbfb23c22ccfe936e40e63d389ab3f0f2e4ae3f3ec3e46f3d2f021b3c7b5
青海卫视,http://stream.qhbtv.com/qhws/sd/live.m3u8?_upt=1873c3ec1719022946
唐司令说电影,https://www.goodiptv.club/douyu/8774345
咪咕视频,http://111.119.250.248:50001/TVOD/3000000010000000097/FifastbLive/index.m3u8
甜漫妮666,https://www.goodiptv.club/douyu/1569773
广东民生,http://119.32.12.17:2901/udp/224.1.100.4:11111
阿福ThomasV,https://www.goodiptv.club/douyu/9194089
腹黑电影,https://www.goodiptv.club/douyu/8867878
洪金宝,http://124.248.69.76:26781/huya/11279251
荒野视界,https://www.goodiptv.club/douyu/10675329
CCTV2,http://ttkx.cc:1380/653哈哈/mg9.php?id=cctv2
吃奶滴虫,https://www.goodiptv.club/douyu/263824
宫心计,https://live.metshop.top/yy/1354932429
怀旧剧场,http://183.11.239.36:808/hls/92/index.m3u8
CCTV9,http://183.66.15.146:60901/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
NewTV精品综合,http://111.119.250.248:50001/TVOD/1000000004000019008/ystenlive/index.m3u8
经典动漫,https://lunbo.freetv.top/yy/24180320
胆子不小的郑吉祥,https://www.goodiptv.club/douyu/9171887
茶啊二中官方,https://www.goodiptv.club/douyu/2925610
博斯高球2,https://haoyunlai.serv00.net/Smartv-1.php?id=bosigolf2_twn
愛爾達綜合,https://haoyunlai.serv00.net/Smartv-1.php?id=eltazonghe
阿苏电影,https://www.goodiptv.club/douyu/9037784
辽林卫视,http://220.164.192.48:50085/tsfile/live/0132_1.m3u8
电影_怪兽系列,http://124.248.69.76:26781/huya/21059554
[HD]海南新闻,https://stream1.freetv.fun/hai-nan-xin-wen-16.ctv
大趴电影院,https://www.goodiptv.club/douyu/8747638
怠惰守夜,https://www.goodiptv.club/douyu/8842108
湖北亲子广播,https://satellitepull.cnr.cn/live/wx32hubfnetgb/playlist.m3u8
CETV-4,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8757&tk=a0c4f6cfaba3
YES 933,https://22393.live.streamtheworld.com/YES933_PREM.aac
CCTV5高清,http://1b6467f415.iok.la:9931/tsfile/live/1024_1.m3u8
[HD]AL JAZEERA,https://stream1.freetv.fun/al-jazeera-10.ctv
黑龙江卫视,http://dsk.cc/php/xxtv.php?id=hljws
怒江新闻,http://livebroadcast.ccwb.cn/live/w1620805130988936.m3u8?zyund
重庆都市广播 FM93.80*0][0*0],http://ls.qingting.fm/live/1502.m3u8
TSSS映画,https://www.goodiptv.club/douyu/9749339
天龙八部,http://luobo.bkpcp.top/yy/1382736855
[BD]东森新闻,https://stream1.freetv.fun/dong-sen-xin-wen-9.ctv
哈密二套,https://tvpull.hmgbtv.com/hmtv/channel108259412c6a6711/playlist.m3u8
我砸晕了牛顿奥,https://www.goodiptv.club/douyu/1218414
北京卫视,http://lu.wqwqwq.sbs/itv/6000000001000020451.m3u8?cdn=wasusyt
张宇394795,https://www.goodiptv.club/douyu/7508566
末日说电影,https://www.goodiptv.club/douyu/9431125
[BD]三沙卫视,https://stream1.freetv.fun/san-sha-wei-shi-50.m3u8
兵团五师双河影,https://liveout.btzx.com.cn/62ds9e/6o77s4.m3u8?zxinjd
申请退费,https://gitee.com/tv2785/iptv/raw/master/ad.mp4
一条闲木鱼,https://www.goodiptv.club/douyu/10102281
新疆维吾尔语交通文艺广播 (Opt-2)[0*0],http://ls.qingting.fm/live/78923.m3u8
CCTV12,http://220.164.192.48:50085/tsfile/live/0013_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV13,https://www.freetv.top/migu/608807423.m3u8?migutoken=85d3cf2d1e1511208a2074a3da420becee120fffec82c80e13e533bb191e19cba13d3f9831f111202869da1200838bc62ed7dcc00a437f0c3f013a2f2fbd4d23de657fbc5d9b1b4f432f49b15d
CCTV9,http://222.134.245.16:9901/tsfile/live/0009_1.m3u8
[BD]河南民生,https://stream1.freetv.fun/he-nan-min-sheng-5.ctv
西藏卫视,http://php.jdshipin.com:8880/xztv.php?id=ws###HLS\\n
黑龙江卫视,http://live.wqwqwq.sbs/bptv/10000100000000050000000003873470.m3u8
赛事咪咕播51,http://148.135.83.73:8001/TVOD/3000000010000027691/FifastbLive/index.m3u8
厦门卫视,http://220.164.192.48:50085/tsfile/live/1004_1.m3u8
CCTV7,http://182.150.23.74:808/hls/7/index.m3u8
RHK31,https://haoyunlai.serv00.net/Smartv-1.php?id=rhk31_twn
科幻电影(🚀),http://epg.112114.eu.org/douyu/12010522
五师综合,http://liveout.btzx.com.cn/62ds9e/4nxdih.m3u8
玫瑰轮播,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=8275&tk=a0c4f6cfaba3
[SD]COMEDY CENTRAL,https://stream1.freetv.fun/comedy-central-3.ctv
广东珠江,http://1b6467f415.iok.la:9931/tsfile/live/1011_1.m3u8
CCTV7,http://110.80.17.38:9901/tsfile/live/0007_1.m3u8
江苏教育,http://ttkx.cc:1380/653哈哈/mg9.php?id=jsjy
松轩说电影,https://www.goodiptv.club/douyu/1524969
YY-动漫-仙逆,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=7375&tk=a0c4f6cfaba3
3说电影,https://www.goodiptv.club/douyu/9643264
金枪娱,https://www.goodiptv.club/douyu/2798717
大江大河,https://live.metshop.top/yy/1382736806
[BD]浙江卫视,https://stream1.freetv.fun/zhe-jiang-wei-shi-67.ctv
负担亡魂,https://www.goodiptv.club/douyu/10308242
在下小苏Su,https://www.goodiptv.club/douyu/8658051
华白雨,https://www.goodiptv.club/douyu/9495454
李会长街溜子,https://www.goodiptv.club/douyu/9741805
浙江卫视,http://116.117.105.236:8096/tsfile/live/0124_1.m3u8?key=txiptv&playlive=1&authid=0
斗鱼电影3,http://epg.112114.xyz/douyu/431460
CCTV-07_ITV,http://148.135.83.73:8001/TVOD/1000000005000265007/ystenlive/index.m3u8
植物椿de房间,https://www.goodiptv.club/douyu/9771247
[HD]凤凰香港,https://stream1.freetv.fun/feng-huang-xiang-gang-4.ctv
罗先生699,https://www.goodiptv.club/douyu/12065805
翡翠台,https://stream1.freetv.fun/fei-cui-6.ctv
VH1 Hip Hop Family,http://cfd-v4-service-channel-stitcher-use1-1.prd.pluto.tv/stitch/hls/channel/5d71561df6f2e6d0b6493bf5/master.m3u8?appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c2d1021-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=e1d0f143-568e-4ded-ab2f-4285d4a8ae11
